explorer_url,tx_hash,block_number,log_index,depositor,tokenFrom,symbol,decimals,amount_raw,amount_human
https://arbiscan.io/tx/0x22a2a02136ee5c5010527a44238fa500ed3808f72a551545fbf6253fd37904d7,0x22a2a02136ee5c5010527a44238fa500ed3808f72a551545fbf6253fd37904d7,414861763,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xb357380f5b3227ed64024962a5830b2655726b8cdfdcf8241a4aea88d87c33e5,0xb357380f5b3227ed64024962a5830b2655726b8cdfdcf8241a4aea88d87c33e5,414864011,1,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xdee5acea0847e7f1042e36c8e31264ae3a3bc5d74b7862ac1f6f246e9d1b1cc7,0xdee5acea0847e7f1042e36c8e31264ae3a3bc5d74b7862ac1f6f246e9d1b1cc7,414865812,3,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x74cde1463489a53afaa8ea26732ca1a434d1bfa220dd90276c957d144be8dcf8,0x74cde1463489a53afaa8ea26732ca1a434d1bfa220dd90276c957d144be8dcf8,414867778,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xb2bb6b85838d4f682d27cdf5512a8c1ccc7367b06b271c704bbdb56f5a2c9f42,0xb2bb6b85838d4f682d27cdf5512a8c1ccc7367b06b271c704bbdb56f5a2c9f42,414870711,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xdf373e7863a8dbfe646778a64e9d910861ec6904c45c91ddb5f7048aa4f9a134,0xdf373e7863a8dbfe646778a64e9d910861ec6904c45c91ddb5f7048aa4f9a134,414872100,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xcee6e06335c86c5e192be42846a590ac93efdbb46c6645059371a02bf18f0803,0xcee6e06335c86c5e192be42846a590ac93efdbb46c6645059371a02bf18f0803,414873493,33,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xef0cfbe9c66678084aca1c52a3fec05b7d744aec4874804088d2feae364f19a7,0xef0cfbe9c66678084aca1c52a3fec05b7d744aec4874804088d2feae364f19a7,414874732,10,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x34c01d183fcfa855f753411ced71c6f2d64df3d4ad29327d06536fb3495047b8,0x34c01d183fcfa855f753411ced71c6f2d64df3d4ad29327d06536fb3495047b8,414877411,5,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x401312f940853aa77a89666a71eab0ac2d8a725b130c3d16d322ada58857d373,0x401312f940853aa77a89666a71eab0ac2d8a725b130c3d16d322ada58857d373,414879749,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x1e9b719cfb18ecdb89b3c7b2827b23ddd28b05e73172111b3c3818123e075d60,0x1e9b719cfb18ecdb89b3c7b2827b23ddd28b05e73172111b3c3818123e075d60,414911265,28,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,3000000000000000,0.003
https://arbiscan.io/tx/0x9725f3574d735b032ce9140a22b39ad8163bec66de25745c6d86c4919bbbae7b,0x9725f3574d735b032ce9140a22b39ad8163bec66de25745c6d86c4919bbbae7b,414912970,19,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,2900000000000000,0.0029
https://arbiscan.io/tx/0xf78c61bb120520800add894559a71a06e01b71638adf0381e81b29d5ee31ffa9,0xf78c61bb120520800add894559a71a06e01b71638adf0381e81b29d5ee31ffa9,414954246,0,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,2980000000000000,0.00298
https://arbiscan.io/tx/0x6714cc67084778458e9c7d30ece03f8e2bcc193b0635f9432f5e82c796e57124,0x6714cc67084778458e9c7d30ece03f8e2bcc193b0635f9432f5e82c796e57124,414956069,0,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,2500000000000000,0.0025
https://arbiscan.io/tx/0x8e7b0688c19e5c63abfd9db3cd137126b81c3f0b6ee7b1f26369ec9f448254e5,0x8e7b0688c19e5c63abfd9db3cd137126b81c3f0b6ee7b1f26369ec9f448254e5,414957777,5,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,3200000000000000,0.0032
https://arbiscan.io/tx/0x847bd7a7c0c88fce0c71318565ced51336aeea174ab80a785d95b4d64b78f201,0x847bd7a7c0c88fce0c71318565ced51336aeea174ab80a785d95b4d64b78f201,414959344,2,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,3100000000000000,0.0031
https://arbiscan.io/tx/0xdbad14244f1425ba113fb3bcf1cb1756d5d189b155964463bb2a80380abc2be0,0xdbad14244f1425ba113fb3bcf1cb1756d5d189b155964463bb2a80380abc2be0,414961082,5,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,3200000000000000,0.0032
https://arbiscan.io/tx/0xf81a4d8b7984766457c93e6a7575d4bc3ffde2b32e783ef5133fffb631e1d3e8,0xf81a4d8b7984766457c93e6a7575d4bc3ffde2b32e783ef5133fffb631e1d3e8,414969860,4,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,3300000000000000,0.0033
https://arbiscan.io/tx/0xc574ba6820d1d910702b23f316286d5d6943d58239470982ad9fc92a4a9b918a,0xc574ba6820d1d910702b23f316286d5d6943d58239470982ad9fc92a4a9b918a,414971282,1,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,3300000000000000,0.0033
https://arbiscan.io/tx/0xcdec4a3622e1e1c28599cf9d734e5c75f2b3fa188a101be3d63de6106d6210aa,0xcdec4a3622e1e1c28599cf9d734e5c75f2b3fa188a101be3d63de6106d6210aa,414973248,4,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,3000000000000000,0.003
https://arbiscan.io/tx/0xb4969ea45a0f5e5aa9aad70805793dd04f9c1dbcb2029e36b5f371c1e0c1fa9b,0xb4969ea45a0f5e5aa9aad70805793dd04f9c1dbcb2029e36b5f371c1e0c1fa9b,414976432,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x888a8e55f0778fef24cff22595233a75f19fc561c9564a691300222c1133a6d0,0x888a8e55f0778fef24cff22595233a75f19fc561c9564a691300222c1133a6d0,414977216,1,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x06be68f54ebb9bbf5bdcef37f8f42066af6d89b73291cf095366108b50123ea2,0x06be68f54ebb9bbf5bdcef37f8f42066af6d89b73291cf095366108b50123ea2,414978443,1,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x80d03ee03b93059b7309f699b5d23987b6069f3d595478c66a5d9195909d5a0e,0x80d03ee03b93059b7309f699b5d23987b6069f3d595478c66a5d9195909d5a0e,414982172,3,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x5779609911ea34f14cb5f1f2bb6d3a1b14a3f2d5da8e57c35824a322f9d37a24,0x5779609911ea34f14cb5f1f2bb6d3a1b14a3f2d5da8e57c35824a322f9d37a24,414983673,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x28b95fe5d9a5e63a8c092f904570f00bbfe083fa0e6d2126fe7016579517f162,0x28b95fe5d9a5e63a8c092f904570f00bbfe083fa0e6d2126fe7016579517f162,414985998,1,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xaf3c047faac93d8bf1c146859a613f37f43abe24e06b8024d59ac7b38392f43c,0xaf3c047faac93d8bf1c146859a613f37f43abe24e06b8024d59ac7b38392f43c,414986928,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x4f8de2e62d74c7522791c41f7eb86fabd07577864ccec33bc5a36b7d8c6b0fce,0x4f8de2e62d74c7522791c41f7eb86fabd07577864ccec33bc5a36b7d8c6b0fce,414987812,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x815997cc03b1a7ca339648e82f4172399e1863d069721e10108696386689783c,0x815997cc03b1a7ca339648e82f4172399e1863d069721e10108696386689783c,414988873,17,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x31f791b2468eca1f486583d2eda77fa441180ab0b2058f7792de6e66e74a1d3c,0x31f791b2468eca1f486583d2eda77fa441180ab0b2058f7792de6e66e74a1d3c,414989732,3,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x9196aace18c63f5947b16cdb4235dcbab5deaa4d2b533b48a6d59df1ae71f88a,0x9196aace18c63f5947b16cdb4235dcbab5deaa4d2b533b48a6d59df1ae71f88a,414991029,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xc9b3b955002f9e778f6d39c63e6a53aecea4f002b64f266a3afb7dabfbed2f50,0xc9b3b955002f9e778f6d39c63e6a53aecea4f002b64f266a3afb7dabfbed2f50,414991961,3,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x0b04be207fc25316633f937ce7467d932b76f6f5ef1e88753c04724832b5b78f,0x0b04be207fc25316633f937ce7467d932b76f6f5ef1e88753c04724832b5b78f,414992854,9,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x0f56946ae8ccf63e88b72bec3ebee77a89b3dbe62862b565f243d0b7f11e2026,0x0f56946ae8ccf63e88b72bec3ebee77a89b3dbe62862b565f243d0b7f11e2026,414993760,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xf4138f9cf560034c18fc2164e3283b30366c5a16148599de52fe8a7df196b1c7,0xf4138f9cf560034c18fc2164e3283b30366c5a16148599de52fe8a7df196b1c7,414994606,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xd3310267cc1e1b28c85607fefe8149193908b193183a173d566b1ba969a8e15d,0xd3310267cc1e1b28c85607fefe8149193908b193183a173d566b1ba969a8e15d,414995498,16,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xcc49d6c10452de79773ff3aa1972e276ca8747d7ea2e83dae41b190c3227ecf7,0xcc49d6c10452de79773ff3aa1972e276ca8747d7ea2e83dae41b190c3227ecf7,414996491,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xfd99dcac120f05b79f642323016fc64406f9339aaa586786e067716836792347,0xfd99dcac120f05b79f642323016fc64406f9339aaa586786e067716836792347,414997273,4,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x5eb25cdbc81e79835bd257c8fc5a07e5ac4f7eb4b265f5d72de4618fca7fdf04,0x5eb25cdbc81e79835bd257c8fc5a07e5ac4f7eb4b265f5d72de4618fca7fdf04,414997983,1,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xc126f2edd6bca26691f73715dbe6fe646b0e21b72551387d48f7495df95d220d,0xc126f2edd6bca26691f73715dbe6fe646b0e21b72551387d48f7495df95d220d,414998863,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x46f89deae6793941c7c7e39ad1e8c3182fa8b54daa6a85ad942eb730e776671a,0x46f89deae6793941c7c7e39ad1e8c3182fa8b54daa6a85ad942eb730e776671a,414999773,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x0d0f8e79bb6ba75713fcd13279ff6349c2730b5a5cfa38fc3c1da7cfcc076173,0x0d0f8e79bb6ba75713fcd13279ff6349c2730b5a5cfa38fc3c1da7cfcc076173,415000592,0,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,2300000000000000,0.0023
https://arbiscan.io/tx/0x2918e5ec812de5b4c699fc002efb435160469497851145e1ab2b8545472bed87,0x2918e5ec812de5b4c699fc002efb435160469497851145e1ab2b8545472bed87,415000783,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x610db61d30b7781251d86336c93d904f821ae9aa39f4bd86260adbad43dfdfa0,0x610db61d30b7781251d86336c93d904f821ae9aa39f4bd86260adbad43dfdfa0,415002634,4,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,3000000000000000,0.003
https://arbiscan.io/tx/0x888c95befc38ea945be81c0f0ad34713dc647f71f50144b89c910f3e21674f7f,0x888c95befc38ea945be81c0f0ad34713dc647f71f50144b89c910f3e21674f7f,415002648,4,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x1627c232ff9543fd2a50b2c62463d7e755d8ff15ecba15dafb2b0ab32099777b,0x1627c232ff9543fd2a50b2c62463d7e755d8ff15ecba15dafb2b0ab32099777b,415004161,1,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xe97259f4ab99d816bb7d15997c9d6a7625338e7ab79f2cc1610685344d634db1,0xe97259f4ab99d816bb7d15997c9d6a7625338e7ab79f2cc1610685344d634db1,415005100,1,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x7e9e5e0b0d53c404393dc02e07bf2919123042f734794685cfa0e9cdcdcee274,0x7e9e5e0b0d53c404393dc02e07bf2919123042f734794685cfa0e9cdcdcee274,415005867,2,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,2300000000000000,0.0023
https://arbiscan.io/tx/0xdef4cb8a0c8f64aa3d9314f92f7429d75429b18a1cfe815e12063daa42dff8ff,0xdef4cb8a0c8f64aa3d9314f92f7429d75429b18a1cfe815e12063daa42dff8ff,415006305,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x45042834e9677e0a5109e43acd4eca9b3b00e97d3f9fba79b884be530c69af37,0x45042834e9677e0a5109e43acd4eca9b3b00e97d3f9fba79b884be530c69af37,415007450,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xebf466cb04eee896a48053986142a7fcb049f7df92b74ada2c67e78a6f2153e9,0xebf466cb04eee896a48053986142a7fcb049f7df92b74ada2c67e78a6f2153e9,415007619,17,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,2800000000000000,0.0028
https://arbiscan.io/tx/0xe6c39ab56b4a3d9d9bb1d8c3701be94d688b27f73deb020b2ce8840115520ff7,0xe6c39ab56b4a3d9d9bb1d8c3701be94d688b27f73deb020b2ce8840115520ff7,415008730,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x14db40c99e644ce3ee32625a9170a0d862a375fd473894ebce0de60197c6bf3a,0x14db40c99e644ce3ee32625a9170a0d862a375fd473894ebce0de60197c6bf3a,415009288,7,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,2100000000000000,0.0021
https://arbiscan.io/tx/0xb9f6f234771703e8f6431ec46dfebd96e71c744f606d1087140f0dbc355984f3,0xb9f6f234771703e8f6431ec46dfebd96e71c744f606d1087140f0dbc355984f3,415009746,24,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x2604fd58545bce85d78fe49b42b7eb81c36ec08ac3ed33f5f1f49090e8067b0f,0x2604fd58545bce85d78fe49b42b7eb81c36ec08ac3ed33f5f1f49090e8067b0f,415011310,7,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,2100000000000000,0.0021
https://arbiscan.io/tx/0xce3e4010c3f9b53fdc913b39e901438c7313badd1c8e03af25ace5b86f951835,0xce3e4010c3f9b53fdc913b39e901438c7313badd1c8e03af25ace5b86f951835,415011414,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xf1c4a0ceb2f8b2e2c5e6651d56da73848afae97d1a83de27ba9de23b05633c28,0xf1c4a0ceb2f8b2e2c5e6651d56da73848afae97d1a83de27ba9de23b05633c28,415012629,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xcda4e9029474701a84207e3a8b3023acd8caa8fb0652a4083004eec0d0b153a2,0xcda4e9029474701a84207e3a8b3023acd8caa8fb0652a4083004eec0d0b153a2,415013495,4,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,2200000000000000,0.0022
https://arbiscan.io/tx/0x66a2a0a72fb59d8f791c6b01841288dd4a65f745a6cf6492746f3a696e1fe0e1,0x66a2a0a72fb59d8f791c6b01841288dd4a65f745a6cf6492746f3a696e1fe0e1,415014176,9,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x97da77e6e2d9baac7c702598277d2c8e17de567ba63e28edd139d9079e526889,0x97da77e6e2d9baac7c702598277d2c8e17de567ba63e28edd139d9079e526889,415017312,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x1e0ee4998730e005b92aa8b1f2080e7b999495e0d836212089278da9d0cba5c1,0x1e0ee4998730e005b92aa8b1f2080e7b999495e0d836212089278da9d0cba5c1,415017892,0,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,3400000000000000,0.0034
https://arbiscan.io/tx/0x1f67a9ec576c0f0073f7616f3610552fc190d44b63f28df5ae9b647b91b2adab,0x1f67a9ec576c0f0073f7616f3610552fc190d44b63f28df5ae9b647b91b2adab,415018122,5,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x22e0b8a45be194ab5a0c8330bba6a68868c1c32390f5edb6b4630e41b8dde92f,0x22e0b8a45be194ab5a0c8330bba6a68868c1c32390f5edb6b4630e41b8dde92f,415019156,5,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x362e601ef99b70e85541d15ed89cfb690044851939b9190978a959fc4888e199,0x362e601ef99b70e85541d15ed89cfb690044851939b9190978a959fc4888e199,415020278,9,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,3200000000000000,0.0032
https://arbiscan.io/tx/0xd32c53a4899b55470f612167d4b920b1f1933af5c58d3196a83ebd0c0b3af4e0,0xd32c53a4899b55470f612167d4b920b1f1933af5c58d3196a83ebd0c0b3af4e0,415099362,0,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,2500000000000000,0.0025
https://arbiscan.io/tx/0x03f7774026e3837dbe9bb8768375e09004cc5cbaf47658ae64f41983aebedb8d,0x03f7774026e3837dbe9bb8768375e09004cc5cbaf47658ae64f41983aebedb8d,415101691,0,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,2300000000000000,0.0023
https://arbiscan.io/tx/0xd22345272aae39ac556a5dd56fb4e007848694adac34ac44686b3a3a2ae0c9fb,0xd22345272aae39ac556a5dd56fb4e007848694adac34ac44686b3a3a2ae0c9fb,415102638,2,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xaef4e1791f13031e5198e70f4098386a86bf1cccd5f74d1bab8039289fe67ce8,0xaef4e1791f13031e5198e70f4098386a86bf1cccd5f74d1bab8039289fe67ce8,415103591,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xe66232af2bfe1719e137c7bc5fcf985650b40e54df32ee3cf28003885fa331e2,0xe66232af2bfe1719e137c7bc5fcf985650b40e54df32ee3cf28003885fa331e2,415104676,4,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x062191416120c49822407e3c642cd1e23ffb742ef33bba149ac1b73d659973c7,0x062191416120c49822407e3c642cd1e23ffb742ef33bba149ac1b73d659973c7,415106854,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xf44c6dd3c66fe2a2c49b230d90e6bf8c9f5feace145b4b0a11723c32d8ef5658,0xf44c6dd3c66fe2a2c49b230d90e6bf8c9f5feace145b4b0a11723c32d8ef5658,415109031,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x7ee2cdad9084d3c58de04c0dd353ea9792fe2037e8503931d055a3e8a6aaf182,0x7ee2cdad9084d3c58de04c0dd353ea9792fe2037e8503931d055a3e8a6aaf182,415110724,15,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x875e9a86636a06b822618a763ecd086744931e3506131ece4bf21ba17eb37002,0x875e9a86636a06b822618a763ecd086744931e3506131ece4bf21ba17eb37002,415112690,24,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xa1558a08f4c6e98d949a9b632b78e9f5bcd10686ca1943898a125758476205d2,0xa1558a08f4c6e98d949a9b632b78e9f5bcd10686ca1943898a125758476205d2,415114777,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x2f41423c97a2cae759078d0569d96847efe0bbda0d0c3a9dc4daa70b5943b0c8,0x2f41423c97a2cae759078d0569d96847efe0bbda0d0c3a9dc4daa70b5943b0c8,415115828,5,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x551e515b4a44e2aa189500d9e4ff4c4eb2c75cf9c848e84e42d30dec6ca5d3c3,0x551e515b4a44e2aa189500d9e4ff4c4eb2c75cf9c848e84e42d30dec6ca5d3c3,415116628,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x710462c2641790db04ab47bbfde1df860e33370d8472a5865bc244b3bacd1e73,0x710462c2641790db04ab47bbfde1df860e33370d8472a5865bc244b3bacd1e73,415117590,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0xeb6eef8544bb3a7fc1b4a7d807c06535220c01945b9b4feade122f2fc7cd2e0d,0xeb6eef8544bb3a7fc1b4a7d807c06535220c01945b9b4feade122f2fc7cd2e0d,415118682,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x1451157c2c93013478ee2748b19ec5f63948f5af7397a430832db31b02c495dd,0x1451157c2c93013478ee2748b19ec5f63948f5af7397a430832db31b02c495dd,415120524,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x5b4d6d529b07182cd461ddcf770058ca9aa4c4a468ecb48cee47cdcfdbc8c630,0x5b4d6d529b07182cd461ddcf770058ca9aa4c4a468ecb48cee47cdcfdbc8c630,415122198,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
https://arbiscan.io/tx/0x05d57200da41d90d516d24e5797376eae0d5780494be8208d3496420b46d372d,0x05d57200da41d90d516d24e5797376eae0d5780494be8208d3496420b46d372d,415122983,7,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,4000000000000000,0.004
